provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,11,Todos,366
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,12,Todos,411
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,1,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,2,Todos,11
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,3,Todos,7
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,4,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,5,Todos,8
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,6,Todos,5
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,7,Todos,4
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,8,Todos,4
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,9,Todos,9
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,10,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,11,Todos,6
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,12,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,1,Todos,38
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,2,Todos,49
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,3,Todos,32
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,4,Todos,33
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,5,Todos,56
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,6,Todos,56
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,7,Todos,30
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,8,Todos,44
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,9,Todos,51
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,10,Todos,43
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,11,Todos,35
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,12,Todos,55
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,1,Todos,15
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,2,Todos,36
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,3,Todos,24
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,4,Todos,24
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,5,Todos,40
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,6,Todos,28
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,7,Todos,23
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,8,Todos,27
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,9,Todos,30
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,10,Todos,28
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,11,Todos,18
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,12,Todos,37
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,1,Todos,55
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,2,Todos,27
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,3,Todos,39
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,4,Todos,58
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,5,Todos,55
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,6,Todos,64
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,7,Todos,70
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,8,Todos,67
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,9,Todos,58
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,10,Todos,54
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,11,Todos,22
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,12,Todos,39
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,2,Todos,6
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,3,Todos,4
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,4,Todos,10
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,5,Todos,14
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,6,Todos,9
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,7,Todos,15
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,8,Todos,13
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,9,Todos,22
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,10,Todos,19
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,11,Todos,19
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2014,12,Todos,15
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,4,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,7,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,8,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,10,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,11,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2014,12,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,6,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,7,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,9,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,10,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,11,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2014,12,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2014,5,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2014,10,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,2,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,3,Todos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,4,Todos,6
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,5,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,6,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,8,Todos,6
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,9,Todos,3
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,10,Todos,5
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,11,Todos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2014,12,Todos,4
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,1,Todos,715
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,2,Todos,577
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,3,Todos,567
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,4,Todos,518
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,5,Todos,676
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,6,Todos,522
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,7,Todos,510
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,8,Todos,526
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,9,Todos,592
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,10,Todos,662
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,11,Todos,426
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2014,12,Todos,498
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,1,Todos,357
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,2,Todos,284
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,3,Todos,316
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,4,Todos,257
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,5,Todos,343
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,6,Todos,265
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,7,Todos,326
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,8,Todos,251
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,9,Todos,306
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,10,Todos,364
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,11,Todos,229
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2014,12,Todos,291
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,1,Todos,358
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,2,Todos,293
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,3,Todos,251
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,4,Todos,261
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,5,Todos,333
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,6,Todos,257
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,7,Todos,184
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,8,Todos,275
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,9,Todos,286
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,10,Todos,298
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,11,Todos,197
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2014,12,Todos,207
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Abuso sexual,8
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Amenazas,80
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Daños,72
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Homicidios culposos,2
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Homicidios dolosos - tentativa,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Hurto,125
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Hurto - tentativa,11
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Lesiones culposas,9
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Lesiones dolosas,110
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Lesiones dolosas - tentativa,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Otros,104
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Robo,189
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Robo - tentativa,10
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Sin caratular,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Abuso sexual,6
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Amenazas,65
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Daños,58
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Homicidios culposos,1
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Hurto,115
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Hurto - tentativa,5
Chubut,26,556319,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones culposas,7
