provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,18
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,16
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,10
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,16
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,5
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,10
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,4
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,15
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,17
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,17
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,14
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,16
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,14
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Otros,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,22
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,20
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,10
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,7
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,9
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,14
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,18
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,20
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,13
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,20
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,6
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,21
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,19
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,19
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,11
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,21
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,16
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,12
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,8
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo,22
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,2
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,2
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,3
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Maipu - Lujan,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,12,Robo - tentativa,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,1,Todos,32
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,2,Todos,42
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,3,Todos,33
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,4,Todos,42
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,5,Todos,67
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,6,Todos,47
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,7,Todos,34
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,8,Todos,60
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,9,Todos,60
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,10,Todos,65
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,11,Todos,54
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2016,12,Todos,76
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,1,Todos,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,2,Todos,18
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,3,Todos,31
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,4,Todos,50
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,5,Todos,36
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,6,Todos,53
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,7,Todos,36
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,8,Todos,56
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,9,Todos,40
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,10,Todos,66
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,11,Todos,74
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2016,12,Todos,73
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con requerimiento juicio abreviado,2016,11,Todos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,1,Todos,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,4,Todos,22
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,7,Todos,16
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,8,Todos,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,9,Todos,25
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2016,12,Todos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,1,Todos,20
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,2,Todos,16
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,3,Todos,17
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,4,Todos,9
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,5,Todos,16
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,6,Todos,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,7,Todos,18
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,8,Todos,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,9,Todos,19
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,10,Todos,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,11,Todos,13
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2016,12,Todos,13
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2016,3,Todos,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2016,5,Todos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2016,9,Todos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2016,10,Todos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,1,Todos,557
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,2,Todos,533
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,3,Todos,520
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,4,Todos,531
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,5,Todos,604
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,6,Todos,505
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,7,Todos,547
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,8,Todos,494
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,9,Todos,421
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,10,Todos,533
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,11,Todos,535
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados,2016,12,Todos,558
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,1,Todos,70
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,2,Todos,44
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,3,Todos,54
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,4,Todos,53
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,5,Todos,74
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,6,Todos,46
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,7,Todos,60
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,8,Todos,45
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,9,Todos,43
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,10,Todos,53
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,11,Todos,74
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2016,12,Todos,50
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,1,Todos,487
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,2,Todos,489
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,3,Todos,466
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,4,Todos,478
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,5,Todos,530
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,6,Todos,459
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,7,Todos,487
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,8,Todos,449
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,9,Todos,378
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,10,Todos,480
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,11,Todos,461
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,12,Todos,508
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Abuso sexual,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
