provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,12,Todos,29
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Abuso sexual,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Amenazas,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Daños,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Hurto,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Lesiones dolosas,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Lesiones dolosas - tentativa,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Otros,21
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Robo,25
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Abuso sexual,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Amenazas,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Daños,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Hurto,16
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Lesiones dolosas,15
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Otros,25
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Robo,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Sin caratular,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Amenazas,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Amenazas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Daños,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Hurto,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Lesiones dolosas,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Otros,20
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Robo,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Abuso sexual,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Amenazas,14
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Daños,18
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Hurto,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Lesiones dolosas,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Otros,22
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Robo,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Sin caratular,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Abuso sexual,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Amenazas,16
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Daños,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Hurto,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Lesiones dolosas,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Otros,24
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Robo,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Robo - tentativa,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Abuso sexual,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Amenazas,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Daños,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Homicidios dolosos - tentativa,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Hurto,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Lesiones dolosas,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Otros,28
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Robo,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Abuso sexual,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Amenazas,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Daños,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Homicidios culposos,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Hurto,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones dolosas,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Otros,25
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Robo,20
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Robo - tentativa,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Abuso sexual,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Amenazas,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Daños,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Hurto,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Lesiones dolosas,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Otros,15
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Robo,15
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Abuso sexual,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Amenazas,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Daños,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Homicidios culposos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Homicidios dolosos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Hurto,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones dolosas,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Otros,22
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Robo,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Sin caratular,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Abuso sexual,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Amenazas,14
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Daños,12
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Hurto,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones dolosas,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Otros,18
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Robo,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Abuso sexual,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Amenazas,15
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Daños,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Hurto,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones culposas,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones dolosas,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Otros,16
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo,12
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo - tentativa,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Sin caratular,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Abuso sexual,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Amenazas,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Daños,16
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Homicidios culposos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Hurto,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Lesiones dolosas,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Otros,16
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Robo,12
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,1,Todos,172
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,2,Todos,217
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,3,Todos,251
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,4,Todos,420
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,5,Todos,731
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,6,Todos,459
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,7,Todos,517
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,8,Todos,548
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,9,Todos,361
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,10,Todos,355
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,11,Todos,511
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,12,Todos,553
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,6,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,9,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,10,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,1,Todos,38
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,2,Todos,42
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,3,Todos,49
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,4,Todos,49
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,5,Todos,27
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,6,Todos,30
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,7,Todos,29
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,8,Todos,37
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,9,Todos,36
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,10,Todos,31
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,11,Todos,50
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,12,Todos,32
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,1,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,2,Todos,4
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,3,Todos,7
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,4,Todos,6
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,5,Todos,14
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,6,Todos,12
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,7,Todos,16
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,8,Todos,23
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,9,Todos,25
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,10,Todos,9
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,11,Todos,15
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,12,Todos,12
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,1,Todos,10
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,2,Todos,10
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,3,Todos,15
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,4,Todos,27
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,5,Todos,40
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,6,Todos,30
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,7,Todos,20
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,8,Todos,24
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,9,Todos,22
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,10,Todos,16
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,11,Todos,33
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,12,Todos,22
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,3,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,4,Todos,4
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,5,Todos,6
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,6,Todos,6
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,7,Todos,6
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,8,Todos,17
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,9,Todos,15
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,10,Todos,19
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,11,Todos,18
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,12,Todos,9
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,5,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,6,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,7,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,8,Todos,4
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,9,Todos,4
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,10,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,11,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,12,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2013,11,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,4,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,5,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,8,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,10,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,11,Todos,2
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,12,Todos,1
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,1,Todos,601
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,2,Todos,561
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,3,Todos,616
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,4,Todos,654
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,5,Todos,638
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,6,Todos,483
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,7,Todos,547
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,8,Todos,555
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,9,Todos,537
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,10,Todos,596
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,11,Todos,618
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,12,Todos,534
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,1,Todos,241
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,2,Todos,266
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,3,Todos,286
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,4,Todos,310
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,5,Todos,275
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,6,Todos,205
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,7,Todos,227
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,8,Todos,248
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,9,Todos,241
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,10,Todos,258
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,11,Todos,296
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,12,Todos,239
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,1,Todos,360
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,2,Todos,295
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,3,Todos,330
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,4,Todos,344
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,5,Todos,363
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,6,Todos,278
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,7,Todos,320
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,8,Todos,307
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,9,Todos,296
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,10,Todos,338
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,11,Todos,322
Chubut,26,545656,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,12,Todos,295
